Latitude,Longitude,Type,Land Cover,Elevation,Slope,January mean temperature,January precipitation
64.83,-163.7,1,51,44.881778717041016,1.1540313673579998,-161.0,22.0
64.85,-147.85,1,41,135.61810302734375,0.3757064578376308,-226.0,15.0
64.8529,-147.858,0,82,139.0926513671875,1.523977547349326,-225.0,15.0
64.862965,-147.871126,1,90,149.58731079101562,0.4440190050932145,-223.0,14.0
64.863017,-147.871269,1,90,149.5449981689453,0.2196216202838901,-223.0,14.0
64.863026,-147.871018,1,90,149.599365234375,0.1654631440505917,-223.0,14.0
64.863032,-147.870968,1,90,149.599365234375,0.1654631440505917,-223.0,14.0
64.863049,-147.87123,1,90,149.56201171875,0.1931342251703461,-223.0,14.0
64.86306,-147.94238,1,11,171.5082550048828,0.0,-226.0,13.0
64.863099,-147.871242,1,90,149.56201171875,0.1931342251703461,-223.0,14.0
64.863102,-147.871446,1,22,149.60833740234375,0.0948320881258787,-223.0,14.0
64.863159,-147.870704,1,42,149.58853149414062,0.0654178543718044,-223.0,14.0
64.863173,-147.870556,1,42,149.5374298095703,0.2524280960162623,-223.0,14.0
64.863189,-147.871023,1,90,149.561279296875,0.1703062659188751,-223.0,14.0
64.863196,-147.870911,1,90,149.56297302246094,0.2735765740087655,-223.0,14.0
64.863211,-147.871304,1,90,149.60397338867188,0.2455223412428512,-223.0,14.0
64.863232,-147.871712,1,22,149.5328826904297,0.3025760371922895,-223.0,14.0
64.863233,-147.871468,1,22,149.5275115966797,0.1617705882295251,-223.0,14.0
64.863242,-147.870789,1,42,149.52313232421875,0.9990944438611232,-223.0,14.0
64.863302,-147.871915,1,22,149.54928588867188,0.2492652880438959,-223.0,14.0
64.863323,-147.87183,1,22,149.54241943359375,0.4725690375186507,-223.0,14.0
64.863327,-147.871836,1,22,149.54241943359375,0.4725690375186507,-223.0,14.0
64.863333,-147.871829,1,22,149.54241943359375,0.4725690375186507,-223.0,14.0
64.863336,-147.87183,1,22,149.54241943359375,0.4725690375186507,-223.0,14.0
64.86334,-147.94011,1,11,171.5082550048828,0.9280749247318936,-226.0,13.0
64.863476,-147.865934,1,11,150.50303649902344,5.863104709364747,-223.0,14.0
64.86371,-147.93922,1,11,171.5082550048828,0.0,-226.0,13.0
64.863725,-147.865198,1,11,149.83998107910156,3.2877772499229905,-223.0,14.0
64.86391,-147.93914,1,11,171.5082550048828,0.0,-226.0,13.0
64.86402,-147.93811,1,11,171.5082550048828,0.4466827911430278,-226.0,13.0
64.86404,-147.93914,1,11,171.5082550048828,1.7924862643407031,-226.0,13.0
64.86404,-147.93901,1,11,171.5082550048828,0.1711443261878292,-226.0,13.0
64.86405,-147.93943,1,11,171.7711181640625,1.2368201075324223,-226.0,13.0
64.86407,-147.93876,1,11,171.5082550048828,0.0,-226.0,13.0
64.86409,-147.93954,1,11,171.5082550048828,1.7213955896457211,-226.0,13.0
64.86412,-147.93919,1,90,171.85382080078125,1.7200421530990624,-226.0,13.0
64.86414,-147.93932,1,90,171.77069091796875,0.1765495468166515,-226.0,13.0
64.86415,-147.93836,1,11,171.5082550048828,0.0,-226.0,13.0
64.864204,-147.866677,1,11,149.83998107910156,0.0,-223.0,14.0
64.86424,-147.93997,1,90,171.5082550048828,0.7229647040783861,-226.0,13.0
64.86437,-147.9387,1,11,171.5082550048828,0.0,-226.0,13.0
64.86441,-147.9382,1,90,171.5082550048828,1.3542404259646963,-226.0,13.0
64.86449,-147.93894,1,11,171.5082550048828,0.0,-226.0,13.0
64.86451,-147.93904,1,11,171.5082550048828,0.0,-226.0,13.0
64.86452,-147.93857,1,11,171.5082550048828,0.0,-226.0,13.0
64.86452,-147.9384,1,90,171.5082550048828,0.0,-226.0,13.0
64.86453,-147.93857,1,11,171.5082550048828,0.0,-226.0,13.0
64.86453,-147.93837,1,90,171.5082550048828,0.0,-226.0,13.0
64.86453,-147.93836,1,90,171.5082550048828,0.0,-226.0,13.0
64.86454,-147.93866,1,11,171.5082550048828,0.0,-226.0,13.0
64.86455,-147.93869,1,11,171.5082550048828,0.0,-226.0,13.0
64.86455,-147.93825,1,90,171.5082550048828,0.0,-226.0,13.0
64.86456,-147.93929,1,42,171.5082550048828,0.0,-226.0,13.0
64.86456,-147.93869,1,11,171.5082550048828,0.0,-226.0,13.0
64.86456,-147.93868,1,11,171.5082550048828,0.0,-226.0,13.0
64.86457,-147.93883,1,11,171.5082550048828,0.0,-226.0,13.0
64.86459,-147.93903,1,11,171.5082550048828,0.0,-226.0,13.0
64.8646,-147.93928,1,42,171.5082550048828,0.0,-226.0,13.0
64.8646,-147.93911,1,42,171.5082550048828,0.0,-226.0,13.0
64.8646,-147.93902,1,11,171.5082550048828,0.0,-226.0,13.0
64.8646,-147.93897,1,11,171.5082550048828,0.0,-226.0,13.0
64.86461,-147.93898,1,11,171.5082550048828,0.0,-226.0,13.0
64.86461,-147.93875,1,11,171.5082550048828,0.0,-226.0,13.0
64.86462,-147.93897,1,11,171.5082550048828,0.0,-226.0,13.0
64.86462,-147.93877,1,11,171.5082550048828,0.0,-226.0,13.0
64.86463,-147.93901,1,11,171.5082550048828,0.0,-226.0,13.0
64.86463,-147.93898,1,11,171.5082550048828,0.0,-226.0,13.0
64.86463,-147.93865,1,11,171.5082550048828,0.0,-226.0,13.0
64.86464,-147.9391,1,42,171.5082550048828,0.0,-226.0,13.0
64.86464,-147.93902,1,11,171.5082550048828,0.0,-226.0,13.0
64.86466,-147.93928,1,90,171.5082550048828,0.0,-226.0,13.0
64.86467,-147.93874,1,90,171.5082550048828,0.0,-226.0,13.0
64.86467,-147.93873,1,90,171.5082550048828,0.0,-226.0,13.0
64.86468,-147.93872,1,90,171.5082550048828,0.0,-226.0,13.0
64.86468,-147.93856,1,90,171.5082550048828,0.0,-226.0,13.0
64.86468,-147.93844,1,90,171.5082550048828,0.0,-226.0,13.0
64.86469,-147.93875,1,90,171.5082550048828,0.0,-226.0,13.0
64.866508,-147.863775,1,11,149.83998107910156,0.0,-223.0,14.0
64.86752786,-147.7382268,1,52,133.38531494140625,2.9787317228500827,-232.0,20.0
64.8678,-147.7849,0,42,136.4630889892578,0.9526145913527024,-228.0,17.0
64.8681649222755,-147.945889806,0,42,187.09947204589844,2.9417711744885344,-227.0,13.0
64.869541,-147.684046,1,11,138.3063201904297,0.0,-233.0,22.0
64.86956,-147.683715,1,90,138.56275939941406,0.0698821158201088,-233.0,22.0
64.869561,-147.684052,1,11,138.3063201904297,0.0,-233.0,22.0
64.869689,-147.683923,1,11,138.3063201904297,0.0,-233.0,22.0
64.869733,-147.684412,1,11,138.3063201904297,0.0,-233.0,22.0
64.869749,-147.683907,1,11,138.3063201904297,0.0,-233.0,22.0
64.86975,-147.683901,1,11,138.3063201904297,0.0,-233.0,22.0
64.86976,-147.683728,1,90,138.3063201904297,0.0,-233.0,22.0
64.86983,-147.684157,1,11,138.3063201904297,0.0,-233.0,22.0
64.86984,-147.683753,1,11,138.3063201904297,0.0,-233.0,22.0
64.869879,-147.684531,1,11,138.3063201904297,0.0,-233.0,22.0
64.869906,-147.684992,1,11,138.3063201904297,0.0,-233.0,22.0
64.87,-147.8,1,90,137.62185668945312,2.5807694675624755,-228.0,17.0
64.87009,-147.683514,1,11,138.3063201904297,0.0,-233.0,22.0
64.870095,-147.684706,1,11,138.3063201904297,0.0,-233.0,22.0
64.8701,-147.684917,1,11,138.3063201904297,0.0,-233.0,22.0
64.87014,-147.683763,1,11,138.3063201904297,0.0,-233.0,22.0
64.870162,-147.683549,1,11,138.3063201904297,0.0,-233.0,22.0
64.870174,-147.684247,1,11,138.3063201904297,0.0,-233.0,22.0
64.870174,-147.684052,1,11,138.3063201904297,0.0,-233.0,22.0
64.870191,-147.684746,1,11,138.3063201904297,0.0,-233.0,22.0
64.870286,-147.684644,1,11,138.3063201904297,0.0,-233.0,22.0
64.87029,-147.684661,1,11,138.3063201904297,0.0,-233.0,22.0
64.870291,-147.684354,1,11,138.3063201904297,0.0,-233.0,22.0
64.870297,-147.684634,1,11,138.3063201904297,0.0,-233.0,22.0
64.870316,-147.683937,1,11,138.3063201904297,0.0,-233.0,22.0
64.8711,-147.8468,0,42,164.2292022705078,1.1679180299317142,-227.0,14.0
64.87512772,-147.6858331,1,42,143.38616943359375,1.7700027457010727,-233.0,22.0
64.8753,-147.847,0,42,175.2671356201172,0.9124035674048688,-227.0,14.0
64.87540081,-147.6771433,1,90,144.92816162109375,3.987267008707376,-235.0,22.0
64.88617,-147.92586,1,90,181.72613525390625,1.784645057275458,-226.0,13.0
64.88635,-147.92598,1,90,181.74786376953125,3.547915647234007,-226.0,13.0
64.88641,-147.92583,1,90,181.6773223876953,0.2791913934863137,-226.0,13.0
64.88645,-147.92556,1,90,181.7514495849609,0.1114439129912151,-227.0,13.0
64.88646,-147.92557,1,90,181.7514495849609,0.1114439129912151,-227.0,13.0
64.88648,-147.92528,1,90,181.7465362548828,0.0910792300471901,-227.0,13.0
64.88649,-147.92578,1,21,181.69029235839844,0.4626316235118532,-226.0,13.0
64.890748841276,-147.922015365,0,52,175.12884521484375,2.7169457458445394,-227.0,13.0
64.89671,-147.910306,1,90,177.21107482910156,2.461806242294436,-226.0,13.0
64.896874,-147.910071,1,90,177.21107482910156,0.0,-226.0,13.0
64.897073,-147.909693,1,11,177.21107482910156,0.0,-226.0,13.0
64.897104,-147.909172,1,11,177.21107482910156,0.0,-226.0,13.0
64.897109,-147.910205,1,11,177.21107482910156,0.0,-226.0,13.0
64.89715,-147.909765,1,11,177.21107482910156,0.0,-226.0,13.0
64.897363,-147.90949,1,11,177.21107482910156,0.4816227444470938,-226.0,13.0
64.8977173822761,-147.938575905,0,42,184.96144104003903,1.8283786535605424,-226.0,13.0
64.900922,-147.938059,1,42,173.53213500976562,7.436466842608169,-226.0,13.0
64.900927,-147.938063,1,42,173.53213500976562,7.436466842608169,-226.0,13.0
64.901037,-147.93779,1,90,173.53213500976562,0.0,-226.0,13.0
64.901152,-147.937766,1,90,173.53213500976562,0.0007217718181106,-226.0,13.0
64.901198,-147.937876,1,90,173.53213500976562,0.0,-226.0,13.0
64.90127,-147.938167,1,90,173.53213500976562,0.0,-226.0,13.0
64.901274,-147.938506,1,90,173.53213500976562,0.0,-226.0,13.0
64.901275,-147.93794,1,90,173.53213500976562,0.0011463434755545,-226.0,13.0
64.901287,-147.938259,1,90,173.53213500976562,0.0,-226.0,13.0
64.901289,-147.938222,1,90,173.53213500976562,0.0,-226.0,13.0
64.901292,-147.938242,1,90,173.53213500976562,0.0,-226.0,13.0
64.901302,-147.938271,1,90,173.53213500976562,0.0,-226.0,13.0
64.901328,-147.938294,1,90,173.53213500976562,0.0,-226.0,13.0
64.901393,-147.938107,1,90,173.53213500976562,7.06022018718971,-226.0,13.0
64.901403,-147.938099,1,90,173.53213500976562,7.06022018718971,-226.0,13.0
64.901414,-147.938881,1,90,173.53213500976562,1.0619019409033066,-226.0,13.0
64.901421,-147.938883,1,90,173.53213500976562,1.0619019409033066,-226.0,13.0
64.901423,-147.938118,1,90,173.53213500976562,7.06022018718971,-226.0,13.0
64.901529,-147.938653,1,90,173.53213500976562,0.0,-226.0,13.0
64.901534,-147.938652,1,90,173.53213500976562,0.0,-226.0,13.0
64.901544,-147.938491,1,90,173.53213500976562,0.0,-226.0,13.0
64.901546,-147.938489,1,90,173.53213500976562,0.0,-226.0,13.0
64.90694,-147.860122,1,90,180.6065368652344,0.0,-227.0,14.0
64.906947,-147.859954,1,11,180.6065368652344,0.0,-227.0,14.0
64.906953,-147.85978,1,11,180.6065368652344,0.0032692017605068,-227.0,14.0
64.907075,-147.86162,1,11,180.6065368652344,0.0,-227.0,14.0
64.907082,-147.861985,1,11,180.6065368652344,1.057827447522749,-227.0,14.0
64.907142,-147.860443,1,11,180.6065368652344,0.0,-227.0,14.0
64.907155,-147.860462,1,11,180.6065368652344,0.0,-227.0,14.0
64.907167,-147.860728,1,11,180.6065368652344,0.0,-227.0,14.0
64.907175,-147.860714,1,11,180.6065368652344,0.0,-227.0,14.0
64.907181,-147.859397,1,11,180.6065368652344,3.1019452554367817,-227.0,14.0
64.907181,-147.859393,1,11,180.6065368652344,3.1019452554367817,-227.0,14.0
64.907196,-147.860695,1,11,180.6065368652344,0.0,-227.0,14.0
64.9072,-147.860418,1,11,180.6065368652344,0.0,-227.0,14.0
64.907202,-147.860372,1,11,180.6065368652344,0.0,-227.0,14.0
64.907204,-147.86039,1,11,180.6065368652344,0.0,-227.0,14.0
64.907241,-147.859726,1,11,180.6065368652344,0.0,-227.0,14.0
64.907241,-147.859254,1,90,180.6065368652344,0.9357208931555588,-227.0,14.0
64.907244,-147.859723,1,11,180.6065368652344,0.0,-227.0,14.0
64.907248,-147.859703,1,11,180.6065368652344,0.0,-227.0,14.0
64.907248,-147.859266,1,90,180.6065368652344,0.9357208931555588,-227.0,14.0
64.907254,-147.859665,1,11,180.6065368652344,0.0,-227.0,14.0
64.907255,-147.860611,1,11,180.6065368652344,0.0,-227.0,14.0
64.90726,-147.859716,1,11,180.6065368652344,0.0,-227.0,14.0
64.907266,-147.85972,1,11,180.6065368652344,0.0,-227.0,14.0
64.907271,-147.860307,1,11,180.6065368652344,0.0,-227.0,14.0
64.907278,-147.860622,1,11,180.6065368652344,0.0,-227.0,14.0
64.907288,-147.860054,1,11,180.6065368652344,0.0,-227.0,14.0
64.907298,-147.860615,1,11,180.6065368652344,0.0,-227.0,14.0
64.907301,-147.860448,1,11,180.6065368652344,0.0,-227.0,14.0
64.907301,-147.860441,1,11,180.6065368652344,0.0,-227.0,14.0
64.907303,-147.860435,1,11,180.6065368652344,0.0,-227.0,14.0
64.907349,-147.858934,1,90,180.6089630126953,1.4477209157646718,-227.0,14.0
64.907365,-147.861037,1,11,180.6065368652344,0.0,-227.0,14.0
64.907414,-147.859788,1,11,180.6065368652344,0.0,-227.0,14.0
64.907416,-147.859778,1,11,180.6065368652344,0.0,-227.0,14.0
64.90746,-147.859611,1,11,180.6065368652344,0.0,-227.0,14.0
64.90746,-147.8585,1,90,180.6065368652344,1.8821728688726995,-227.0,14.0
64.907463,-147.858666,1,90,180.6065368652344,1.1354531476397405,-227.0,14.0
64.907463,-147.858503,1,90,180.6065368652344,1.8821728688726995,-227.0,14.0
64.907468,-147.858659,1,90,180.6065368652344,1.1354531476397405,-227.0,14.0
64.907486,-147.858478,1,90,180.6065368652344,1.8821728688726995,-227.0,14.0
64.907511,-147.859823,1,11,180.6065368652344,0.0,-227.0,14.0
64.908843,-147.885952,1,11,184.6268615722656,0.0,-227.0,14.0
64.908939,-147.885677,1,11,184.6268615722656,0.0,-227.0,14.0
64.909147,-147.88593,1,11,184.6268615722656,0.0,-227.0,14.0
64.909629,-147.886581,1,11,184.6268615722656,0.0,-227.0,14.0
64.91034,-147.886682,1,11,184.6268615722656,0.0,-227.0,14.0
64.910453,-147.88669,1,11,184.6268615722656,0.4178560170434979,-227.0,14.0
64.910463,-147.886622,1,11,184.6268615722656,0.0,-227.0,14.0
64.910467,-147.886685,1,90,184.77703857421875,7.095148533225499,-227.0,14.0
64.910468,-147.886677,1,90,184.6268615722656,5.352269183465623,-227.0,14.0
64.910469,-147.886643,1,90,184.6268615722656,5.352269183465623,-227.0,14.0
64.910471,-147.886637,1,90,184.6268615722656,5.352269183465623,-227.0,14.0
64.910475,-147.886681,1,90,184.77703857421875,7.095148533225499,-227.0,14.0
64.910475,-147.886676,1,90,184.6268615722656,5.352269183465623,-227.0,14.0
64.910477,-147.886697,1,90,184.77703857421875,7.095148533225499,-227.0,14.0
64.9130577862764,-147.877996463,0,41,196.20138549804688,3.9196393785672377,-229.0,13.0
64.9132379222764,-147.83519901,0,42,186.6973571777344,1.362956155954404,-229.0,15.0
64.9140094582765,-147.837262934,0,90,187.4355316162109,1.962301040901879,-228.0,14.0
64.915399,-147.848127,1,11,185.56427001953125,2.512992245610727,-228.0,14.0
64.915429,-147.847955,1,11,185.4894561767578,0.821235171166424,-228.0,14.0
64.915439,-147.848312,1,11,185.4894561767578,0.0,-228.0,14.0
64.915445,-147.848,1,11,185.4894561767578,0.8951789514013337,-228.0,14.0
64.915447,-147.847952,1,11,185.4894561767578,0.821235171166424,-228.0,14.0
64.915468,-147.848845,1,11,185.50526428222656,2.7361506263380706,-228.0,14.0
64.91547,-147.848781,1,11,185.50526428222656,2.7361506263380706,-228.0,14.0
64.915471,-147.848722,1,11,185.4895172119141,3.2622548780132745,-228.0,14.0
64.915473,-147.848688,1,11,185.4895172119141,3.2622548780132745,-228.0,14.0
64.915492,-147.848668,1,11,185.49322509765625,1.3804399193606145,-228.0,14.0
64.915542,-147.849211,1,11,185.4894561767578,0.0,-228.0,14.0
64.915563,-147.850118,1,42,185.4894561767578,0.7837528490981045,-228.0,14.0
64.915597,-147.847261,1,11,185.4894561767578,0.0,-228.0,14.0
64.915598,-147.847272,1,11,185.4894561767578,0.0,-228.0,14.0
64.915612,-147.847516,1,11,185.4894561767578,0.0,-228.0,14.0
64.915615,-147.847521,1,11,185.4894561767578,0.0,-228.0,14.0
64.915633,-147.847278,1,11,185.4894561767578,0.0,-228.0,14.0
64.915647,-147.848928,1,11,185.4894561767578,0.0,-228.0,14.0
64.915653,-147.84745,1,11,185.4894561767578,0.0,-228.0,14.0
64.915661,-147.84725,1,11,185.4894561767578,0.0,-228.0,14.0
64.915667,-147.849979,1,11,185.4894561767578,0.0,-228.0,14.0
64.915673,-147.847506,1,11,185.4894561767578,0.0,-228.0,14.0
64.915678,-147.847251,1,11,185.4894561767578,0.0,-228.0,14.0
64.915679,-147.847278,1,11,185.4894561767578,0.0,-228.0,14.0
64.915693,-147.849455,1,11,185.4894561767578,0.0,-228.0,14.0
64.915694,-147.84719,1,11,185.4894561767578,0.0,-228.0,14.0
64.915695,-147.847172,1,11,185.4894561767578,0.0,-228.0,14.0
64.915705,-147.847208,1,11,185.4894561767578,0.0,-228.0,14.0
64.915716,-147.847235,1,11,185.4894561767578,0.0,-228.0,14.0
64.915759,-147.849306,1,90,185.4894561767578,0.0,-228.0,14.0
64.915762,-147.848151,1,11,185.4894561767578,0.0,-228.0,14.0
64.915763,-147.847465,1,11,185.4894561767578,0.0,-228.0,14.0
64.915766,-147.847469,1,11,185.4894561767578,0.0,-228.0,14.0
64.915782,-147.847286,1,11,185.4894561767578,0.0,-228.0,14.0
64.915785,-147.847377,1,11,185.4894561767578,0.0,-228.0,14.0
64.9158,-147.848097,1,11,185.4894561767578,0.0,-228.0,14.0
64.915809,-147.848128,1,11,185.4894561767578,0.0,-228.0,14.0
64.915814,-147.848149,1,11,185.4894561767578,0.0,-228.0,14.0
64.915849,-147.847316,1,11,185.4894561767578,0.0,-228.0,14.0
64.915857,-147.848274,1,90,185.4894561767578,0.0,-228.0,14.0
64.915857,-147.847303,1,90,185.4894561767578,0.0,-228.0,14.0
64.915866,-147.84731,1,90,185.4894561767578,0.0,-228.0,14.0
64.915871,-147.848288,1,90,185.4894561767578,0.0,-228.0,14.0
64.915928,-147.847485,1,90,185.4894561767578,0.0,-228.0,14.0
64.915944,-147.847496,1,90,185.4894561767578,0.0,-228.0,14.0
64.915945,-147.84769,1,90,185.4894561767578,0.0,-228.0,14.0
64.915946,-147.847562,1,90,185.4894561767578,0.0,-228.0,14.0
64.915974,-147.847532,1,90,185.4894561767578,0.0,-228.0,14.0
64.915977,-147.848224,1,90,185.4894561767578,0.0,-228.0,14.0
64.915978,-147.847472,1,90,185.4894561767578,0.0,-228.0,14.0
64.915983,-147.84768,1,90,185.4894561767578,0.0,-228.0,14.0
64.915986,-147.847608,1,90,185.4894561767578,0.0,-228.0,14.0
64.915989,-147.847505,1,90,185.4894561767578,0.0,-228.0,14.0
64.915992,-147.847743,1,90,185.4894561767578,0.0,-228.0,14.0
64.916001,-147.847787,1,90,185.4894561767578,0.0,-228.0,14.0
64.916021,-147.847733,1,90,185.4894561767578,0.0,-228.0,14.0
64.916037,-147.847651,1,90,185.4894561767578,0.5396995285372667,-228.0,14.0
64.916057,-147.847729,1,90,185.4894561767578,0.0543876130077355,-228.0,14.0
64.91734,-164.99832,1,22,148.0836944580078,2.994565147012181,-156.0,22.0
64.917829,-147.823453,1,90,184.773178100586,0.8666120330991884,-229.0,15.0
64.917891,-147.823671,1,90,184.773178100586,0.6302512045907948,-229.0,15.0
64.917968,-147.823701,1,90,184.773178100586,0.0,-229.0,15.0
64.918048,-147.823372,1,90,184.773178100586,0.0,-229.0,15.0
64.918061,-147.823357,1,90,184.773178100586,0.0,-229.0,15.0
64.918069,-147.823807,1,90,184.773178100586,0.0006009318301861,-229.0,15.0
64.918155,-147.822903,1,90,184.773178100586,0.0,-229.0,15.0
64.918198,-147.824107,1,90,184.773178100586,0.8766296055228433,-229.0,15.0
64.918219,-147.822857,1,90,184.773178100586,0.0,-229.0,15.0
64.918232,-147.822822,1,90,184.773178100586,0.0,-229.0,15.0
64.918238,-147.823185,1,90,184.773178100586,0.0,-229.0,15.0
64.918257,-147.82337,1,90,184.773178100586,0.0,-229.0,15.0
64.918263,-147.822856,1,90,184.773178100586,0.0,-229.0,15.0
64.918281,-147.823207,1,90,184.773178100586,0.0,-229.0,15.0
64.918284,-147.823206,1,90,184.773178100586,0.0,-229.0,15.0
64.918318,-147.823719,1,90,184.773178100586,0.0,-229.0,15.0
64.918319,-147.823079,1,11,184.773178100586,0.0,-229.0,15.0
64.918323,-147.823071,1,11,184.773178100586,0.0,-229.0,15.0
64.918331,-147.822999,1,11,184.773178100586,0.0,-229.0,15.0
64.918335,-147.822485,1,11,184.773178100586,0.0,-229.0,15.0
64.918346,-147.822895,1,11,184.773178100586,0.0,-229.0,15.0
64.918401,-147.822555,1,11,184.773178100586,0.0,-229.0,15.0
64.918402,-147.822786,1,11,184.773178100586,0.0,-229.0,15.0
64.918443,-147.822709,1,11,184.773178100586,0.0,-229.0,15.0
64.918465,-147.822844,1,11,184.773178100586,0.0,-229.0,15.0
64.918466,-147.823839,1,90,184.773178100586,0.0,-229.0,15.0
64.918474,-147.823602,1,90,184.773178100586,0.0,-229.0,15.0
64.918481,-147.82385,1,90,184.773178100586,0.0,-229.0,15.0
64.918482,-147.823848,1,90,184.773178100586,0.0,-229.0,15.0
64.918484,-147.822695,1,11,184.773178100586,0.0,-229.0,15.0
64.918507,-147.822881,1,11,184.773178100586,0.0,-229.0,15.0
64.918532,-147.823578,1,90,184.773178100586,0.0,-229.0,15.0
